time,bnds,lat,plev,time_bnds,aps,tm1,O3
2019-07-01 08:00:00,1,40.46365,2908.16,2019-12-16 11:00:00,96362.266,215.77911,5.005015e-06
2019-07-01 08:00:00,1,40.46365,3161.09,2019-12-16 11:00:00,96362.266,215.02386,4.64366e-06
2019-07-01 08:00:00,1,40.46365,3436.18,2019-12-16 11:00:00,96362.266,214.31146,4.27588e-06
2019-07-01 08:00:00,1,40.46365,3736.44,2019-12-16 11:00:00,96362.266,213.60793,3.9075885e-06
2019-07-01 08:00:00,1,40.46365,4063.97,2019-12-16 11:00:00,96362.266,212.94283,3.5404842e-06
2019-07-01 08:00:00,1,40.46365,4421.67,2019-12-16 11:00:00,96362.266,212.28598,3.169126e-06
2019-07-01 08:00:00,1,40.46365,4813.4,2019-12-16 11:00:00,96362.266,211.62317,2.786519e-06
2019-07-01 08:00:00,1,40.46365,5242.99,2019-12-16 11:00:00,96362.266,210.95984,2.4025608e-06
2019-07-01 08:00:00,1,40.46365,5714.27,2019-12-16 11:00:00,96362.266,210.28867,2.038074e-06
2019-07-01 08:00:00,1,40.46365,6232.16,2019-12-16 11:00:00,96362.266,209.65695,1.7064466e-06
2019-07-01 08:00:00,1,40.46365,6801.72,2019-12-16 11:00:00,96362.266,209.08128,1.4074254e-06
2019-07-01 08:00:00,1,40.46365,7426.77,2019-12-16 11:00:00,96362.266,208.60236,1.1472907e-06
2019-07-01 08:00:00,1,40.46365,8111.52,2019-12-16 11:00:00,96362.266,208.38016,9.3321074e-07
2019-07-01 08:00:00,1,40.46365,8863.41,2019-12-16 11:00:00,96362.266,208.47104,7.6455547e-07
2019-07-01 08:00:00,1,40.46365,9692.32,2019-12-16 11:00:00,96362.266,208.41135,6.3519485e-07
2019-07-01 08:00:00,1,40.46365,10608.0,2019-12-16 11:00:00,96362.266,208.92456,5.426779e-07
2019-07-01 08:00:00,1,40.46365,11620.7,2019-12-16 11:00:00,96362.266,209.45477,4.7575966e-07
2019-07-01 08:00:00,1,40.46365,12742.8,2019-12-16 11:00:00,96362.266,209.95477,4.2460664e-07
2019-07-01 08:00:00,1,40.46365,13987.3,2019-12-16 11:00:00,96362.266,210.20502,3.7690234e-07
2019-07-01 08:00:00,1,40.46365,15366.5,2019-12-16 11:00:00,96362.266,210.32721,3.2481086e-07
2019-07-01 08:00:00,1,40.46365,16892.3,2019-12-16 11:00:00,96362.266,210.84358,2.674032e-07
2019-07-01 08:00:00,1,40.46365,18576.8,2019-12-16 11:00:00,96362.266,212.07089,2.1229874e-07
2019-07-01 08:00:00,1,40.46365,20436.8,2019-12-16 11:00:00,96362.266,214.1604,1.6722086e-07
2019-07-01 08:00:00,1,40.46365,22489.8,2019-12-16 11:00:00,96362.266,216.99527,1.3474411e-07
2019-07-01 08:00:00,1,40.46365,24754.8,2019-12-16 11:00:00,96362.266,220.5365,1.1298941e-07
2019-07-01 08:00:00,1,40.46365,27251.3,2019-12-16 11:00:00,96362.266,224.59766,9.86553e-08
2019-07-01 08:00:00,1,40.46365,30000.3,2019-12-16 11:00:00,96362.266,229.12894,8.915208e-08
2019-07-01 08:00:00,1,40.46365,33029.9,2019-12-16 11:00:00,96362.266,233.92572,8.264506e-08
2019-07-01 08:00:00,1,40.46365,36370.4,2019-12-16 11:00:00,96362.266,238.99174,7.808054e-08
2019-07-01 08:00:00,1,40.46365,40053.1,2019-12-16 11:00:00,96362.266,244.081,7.477644e-08
2019-07-01 08:00:00,1,40.46365,44112.7,2019-12-16 11:00:00,96362.266,249.22221,7.199247e-08
2019-07-01 08:00:00,1,40.46365,48581.4,2019-12-16 11:00:00,96362.266,254.26923,6.950222e-08
2019-07-01 08:00:00,1,40.46365,53499.8,2019-12-16 11:00:00,96362.266,259.24866,6.7090156e-08
2019-07-01 08:00:00,1,40.46365,58909.1,2019-12-16 11:00:00,96362.266,264.07275,6.4553994e-08
2019-07-01 08:00:00,1,40.46365,64849.2,2019-12-16 11:00:00,96362.266,268.76556,6.189613e-08
2019-07-01 08:00:00,1,40.46365,71372.6,2019-12-16 11:00:00,96362.266,273.36996,5.913387e-08
2019-07-01 08:00:00,1,40.46365,78444.2,2019-12-16 11:00:00,96362.266,277.56845,5.5589034e-08
2019-07-01 08:00:00,1,40.46365,85715.1,2019-12-16 11:00:00,96362.266,280.72723,5.1307932e-08
2019-07-01 08:00:00,1,40.46365,92108.5,2019-12-16 11:00:00,96362.266,283.23587,4.765161e-08
2019-07-01 08:00:00,1,40.46365,96738.1,2019-12-16 11:00:00,96362.266,284.91464,4.4495717e-08
2019-07-01 08:00:00,1,40.46365,99565.4,2019-12-16 11:00:00,96362.266,285.20007,4.2679144e-08
2019-07-01 08:00:00,1,40.46365,100934.0,2019-12-16 11:00:00,96362.266,285.1963,4.2441787e-08
2019-07-01 08:00:00,1,37.673088,0.99,2019-12-16 11:00:00,95362.59,183.02455,1.121859e-07
2019-07-01 08:00:00,1,37.673088,3.18,2019-12-16 11:00:00,95362.59,190.88661,3.838208e-07
2019-07-01 08:00:00,1,37.673088,5.81,2019-12-16 11:00:00,95362.59,201.34332,6.501066e-07
2019-07-01 08:00:00,1,37.673088,8.96,2019-12-16 11:00:00,95362.59,209.29527,8.227455e-07
2019-07-01 08:00:00,1,37.673088,12.74,2019-12-16 11:00:00,95362.59,217.22534,9.562526e-07
2019-07-01 08:00:00,1,37.673088,17.17,2019-12-16 11:00:00,95362.59,224.51718,1.0831633e-06
2019-07-01 08:00:00,1,37.673088,22.27,2019-12-16 11:00:00,95362.59,231.07892,1.2188947e-06
2019-07-01 08:00:00,1,37.673088,28.14,2019-12-16 11:00:00,95362.59,236.90747,1.3717552e-06
2019-07-01 08:00:00,1,37.673088,34.88,2019-12-16 11:00:00,95362.59,241.84671,1.5474835e-06
2019-07-01 08:00:00,1,37.673088,42.64,2019-12-16 11:00:00,95362.59,246.15889,1.7470572e-06
2019-07-01 08:00:00,1,37.673088,51.43,2019-12-16 11:00:00,95362.59,249.58694,1.9730828e-06
2019-07-01 08:00:00,1,37.673088,61.28,2019-12-16 11:00:00,95362.59,252.07248,2.2258132e-06
2019-07-01 08:00:00,1,37.673088,72.21,2019-12-16 11:00:00,95362.59,254.22255,2.4923231e-06
2019-07-01 08:00:00,1,37.673088,84.23,2019-12-16 11:00:00,95362.59,255.63754,2.7821814e-06
2019-07-01 08:00:00,1,37.673088,97.45,2019-12-16 11:00:00,95362.59,256.4784,3.0941105e-06
2019-07-01 08:00:00,1,37.673088,112.0,2019-12-16 11:00:00,95362.59,256.7439,3.433233e-06
2019-07-01 08:00:00,1,37.673088,127.99,2019-12-16 11:00:00,95362.59,256.55,3.7962736e-06
2019-07-01 08:00:00,1,37.673088,145.59,2019-12-16 11:00:00,95362.59,256.13644,4.1750177e-06
2019-07-01 08:00:00,1,37.673088,164.95,2019-12-16 11:00:00,95362.59,255.14442,4.5804973e-06
2019-07-01 08:00:00,1,37.673088,186.24,2019-12-16 11:00:00,95362.59,254.03601,4.9884493e-06
2019-07-01 08:00:00,1,37.673088,209.56,2019-12-16 11:00:00,95362.59,252.6607,5.395317e-06
2019-07-01 08:00:00,1,37.673088,234.97,2019-12-16 11:00:00,95362.59,251.09366,5.7898105e-06
2019-07-01 08:00:00,1,37.673088,262.66,2019-12-16 11:00:00,95362.59,249.50223,6.1554397e-06
2019-07-01 08:00:00,1,37.673088,292.85,2019-12-16 11:00:00,95362.59,247.76462,6.4942324e-06
2019-07-01 08:00:00,1,37.673088,325.76,2019-12-16 11:00:00,95362.59,245.99329,6.7939663e-06
2019-07-01 08:00:00,1,37.673088,361.63,2019-12-16 11:00:00,95362.59,244.26712,7.0505257e-06
2019-07-01 08:00:00,1,37.673088,400.73,2019-12-16 11:00:00,95362.59,242.44661,7.277815e-06
2019-07-01 08:00:00,1,37.673088,443.34,2019-12-16 11:00:00,95362.59,240.524,7.475263e-06
2019-07-01 08:00:00,1,37.673088,489.79,2019-12-16 11:00:00,95362.59,238.70284,7.636368e-06
2019-07-01 08:00:00,1,37.673088,540.42,2019-12-16 11:00:00,95362.59,236.86319,7.768783e-06
2019-07-01 08:00:00,1,37.673088,595.45,2019-12-16 11:00:00,95362.59,235.00662,7.867006e-06
2019-07-01 08:00:00,1,37.673088,655.07,2019-12-16 11:00:00,95362.59,233.37283,7.915518e-06
2019-07-01 08:00:00,1,37.673088,719.68,2019-12-16 11:00:00,95362.59,231.82849,7.92655e-06
2019-07-01 08:00:00,1,37.673088,789.69,2019-12-16 11:00:00,95362.59,230.41129,7.905345e-06
2019-07-01 08:00:00,1,37.673088,865.56,2019-12-16 11:00:00,95362.59,229.11385,7.8545145e-06
2019-07-01 08:00:00,1,37.673088,947.77,2019-12-16 11:00:00,95362.59,227.8925,7.77482e-06
2019-07-01 08:00:00,1,37.673088,1036.87,2019-12-16 11:00:00,95362.59,226.77698,7.660755e-06
2019-07-01 08:00:00,1,37.673088,1133.41,2019-12-16 11:00:00,95362.59,225.647,7.529337e-06
2019-07-01 08:00:00,1,37.673088,1238.03,2019-12-16 11:00:00,95362.59,224.57907,7.3839947e-06
2019-07-01 08:00:00,1,37.673088,1351.39,2019-12-16 11:00:00,95362.59,223.52504,7.228993e-06
2019-07-01 08:00:00,1,37.673088,1474.24,2019-12-16 11:00:00,95362.59,222.50873,7.058056e-06
2019-07-01 08:00:00,1,37.673088,1607.37,2019-12-16 11:00:00,95362.59,221.5535,6.8804147e-06
2019-07-01 08:00:00,1,37.673088,1751.62,2019-12-16 11:00:00,95362.59,220.61984,6.6930697e-06
2019-07-01 08:00:00,1,37.673088,1907.95,2019-12-16 11:00:00,95362.59,219.7424,6.49156e-06
2019-07-01 08:00:00,1,37.673088,2077.31,2019-12-16 11:00:00,95362.59,218.86232,6.2671947e-06
2019-07-01 08:00:00,1,37.673088,2260.76,2019-12-16 11:00:00,95362.59,218.00165,6.0122566e-06
2019-07-01 08:00:00,1,37.673088,2459.51,2019-12-16 11:00:00,95362.59,217.13562,5.7201873e-06
2019-07-01 08:00:00,1,37.673088,2674.83,2019-12-16 11:00:00,95362.59,216.25165,5.389725e-06
2019-07-01 08:00:00,1,37.673088,2908.16,2019-12-16 11:00:00,95362.59,215.35612,5.0225453e-06
2019-07-01 08:00:00,1,37.673088,3161.09,2019-12-16 11:00:00,95362.59,214.45816,4.6315936e-06
2019-07-01 08:00:00,1,37.673088,3436.18,2019-12-16 11:00:00,95362.59,213.57666,4.2299403e-06
2019-07-01 08:00:00,1,37.673088,3736.44,2019-12-16 11:00:00,95362.59,212.69235,3.8279536e-06
2019-07-01 08:00:00,1,37.673088,4063.97,2019-12-16 11:00:00,95362.59,211.82892,3.4300679e-06
2019-07-01 08:00:00,1,37.673088,4421.67,2019-12-16 11:00:00,95362.59,210.95998,3.029531e-06
2019-07-01 08:00:00,1,37.673088,4813.4,2019-12-16 11:00:00,95362.59,210.06625,2.6226635e-06
2019-07-01 08:00:00,1,37.673088,5242.99,2019-12-16 11:00:00,95362.59,209.1635,2.226628e-06
2019-07-01 08:00:00,1,37.673088,5714.27,2019-12-16 11:00:00,95362.59,208.25044,1.8603835e-06
2019-07-01 08:00:00,1,37.673088,6232.16,2019-12-16 11:00:00,95362.59,207.38458,1.529281e-06
2019-07-01 08:00:00,1,37.673088,6801.72,2019-12-16 11:00:00,95362.59,206.61325,1.2380324e-06
2019-07-01 08:00:00,1,37.673088,7426.77,2019-12-16 11:00:00,95362.59,206.02126,9.920818e-07
2019-07-01 08:00:00,1,37.673088,8111.52,2019-12-16 11:00:00,95362.59,205.754,7.945629e-07
2019-07-01 08:00:00,1,37.673088,8863.41,2019-12-16 11:00:00,95362.59,205.83817,6.429649e-07
2019-07-01 08:00:00,1,37.673088,9692.32,2019-12-16 11:00:00,95362.59,205.90753,5.322431e-07
2019-07-01 08:00:00,1,37.673088,10608.0,2019-12-16 11:00:00,95362.59,206.58633,4.5500323e-07
2019-07-01 08:00:00,1,37.673088,11620.7,2019-12-16 11:00:00,95362.59,207.34329,4.003174e-07
2019-07-01 08:00:00,1,37.673088,12742.8,2019-12-16 11:00:00,95362.59,208.1554,3.5824968e-07
2019-07-01 08:00:00,1,37.673088,13987.3,2019-12-16 11:00:00,95362.59,208.82236,3.1900953e-07
2019-07-01 08:00:00,1,37.673088,15366.5,2019-12-16 11:00:00,95362.59,209.4917,2.7657074e-07
2019-07-01 08:00:00,1,37.673088,16892.3,2019-12-16 11:00:00,95362.59,210.58707,2.3011103e-07
2019-07-01 08:00:00,1,37.673088,18576.8,2019-12-16 11:00:00,95362.59,212.35062,1.8574022e-07
2019-07-01 08:00:00,1,37.673088,20436.8,2019-12-16 11:00:00,95362.59,214.87987,1.4963967e-07
2019-07-01 08:00:00,1,37.673088,22489.8,2019-12-16 11:00:00,95362.59,218.07004,1.2362118e-07
2019-07-01 08:00:00,1,37.673088,24754.8,2019-12-16 11:00:00,95362.59,221.88702,1.0621826e-07
2019-07-01 08:00:00,1,37.673088,27251.3,2019-12-16 11:00:00,95362.59,226.14386,9.4621534e-08
2019-07-01 08:00:00,1,37.673088,30000.3,2019-12-16 11:00:00,95362.59,230.81128,8.67685e-08
2019-07-01 08:00:00,1,37.673088,33029.9,2019-12-16 11:00:00,95362.59,235.70197,8.130298e-08
2019-07-01 08:00:00,1,37.673088,36370.4,2019-12-16 11:00:00,95362.59,240.81973,7.7452974e-08
2019-07-01 08:00:00,1,37.673088,40053.1,2019-12-16 11:00:00,95362.59,245.93741,7.45908e-08
2019-07-01 08:00:00,1,37.673088,44112.7,2019-12-16 11:00:00,95362.59,251.08116,7.206949e-08
2019-07-01 08:00:00,1,37.673088,48581.4,2019-12-16 11:00:00,95362.59,256.12305,6.9721e-08
2019-07-01 08:00:00,1,37.673088,53499.8,2019-12-16 11:00:00,95362.59,261.10086,6.7392875e-08
2019-07-01 08:00:00,1,37.673088,58909.1,2019-12-16 11:00:00,95362.59,265.94232,6.485613e-08
2019-07-01 08:00:00,1,37.673088,64849.2,2019-12-16 11:00:00,95362.59,270.6824,6.2170336e-08
2019-07-01 08:00:00,1,37.673088,71372.6,2019-12-16 11:00:00,95362.59,275.12213,5.9030917e-08
2019-07-01 08:00:00,1,37.673088,78444.2,2019-12-16 11:00:00,95362.59,279.02383,5.5431666e-08
2019-07-01 08:00:00,1,37.673088,85715.1,2019-12-16 11:00:00,95362.59,282.41693,5.149538e-08
2019-07-01 08:00:00,1,37.673088,92108.5,2019-12-16 11:00:00,95362.59,285.3431,4.846059e-08
2019-07-01 08:00:00,1,37.673088,96738.1,2019-12-16 11:00:00,95362.59,286.78262,4.4890367e-08
2019-07-01 08:00:00,1,37.673088,99565.4,2019-12-16 11:00:00,95362.59,287.8916,4.3953776e-08
2019-07-01 08:00:00,1,37.673088,100934.0,2019-12-16 11:00:00,95362.59,287.62704,4.353173e-08
2019-07-01 08:00:00,1,34.882523,0.99,2019-12-16 11:00:00,94784.73,183.05273,1.0883513e-07
2019-07-01 08:00:00,1,34.882523,3.18,2019-12-16 11:00:00,94784.73,190.80624,3.7276482e-07
2019-07-01 08:00:00,1,34.882523,5.81,2019-12-16 11:00:00,94784.73,201.56749,6.4368476e-07
2019-07-01 08:00:00,1,34.882523,8.96,2019-12-16 11:00:00,94784.73,209.46489,8.195256e-07
2019-07-01 08:00:00,1,34.882523,12.74,2019-12-16 11:00:00,94784.73,217.2611,9.55532e-07
2019-07-01 08:00:00,1,34.882523,17.17,2019-12-16 11:00:00,94784.73,224.47495,1.0840636e-06
2019-07-01 08:00:00,1,34.882523,22.27,2019-12-16 11:00:00,94784.73,230.99548,1.2207738e-06
2019-07-01 08:00:00,1,34.882523,28.14,2019-12-16 11:00:00,94784.73,236.75598,1.3748913e-06
2019-07-01 08:00:00,1,34.882523,34.88,2019-12-16 11:00:00,94784.73,241.71222,1.5509617e-06
2019-07-01 08:00:00,1,34.882523,42.64,2019-12-16 11:00:00,94784.73,246.03204,1.7507512e-06
2019-07-01 08:00:00,1,34.882523,51.43,2019-12-16 11:00:00,94784.73,249.49112,1.9763106e-06
2019-07-01 08:00:00,1,34.882523,61.28,2019-12-16 11:00:00,94784.73,252.008,2.2281336e-06
2019-07-01 08:00:00,1,34.882523,72.21,2019-12-16 11:00:00,94784.73,254.21967,2.4925412e-06
2019-07-01 08:00:00,1,34.882523,84.23,2019-12-16 11:00:00,94784.73,255.68369,2.7798192e-06
2019-07-01 08:00:00,1,34.882523,97.45,2019-12-16 11:00:00,94784.73,256.59235,3.0880203e-06
2019-07-01 08:00:00,1,34.882523,112.0,2019-12-16 11:00:00,94784.73,256.91574,3.4235215e-06
2019-07-01 08:00:00,1,34.882523,127.99,2019-12-16 11:00:00,94784.73,256.76678,3.783446e-06
2019-07-01 08:00:00,1,34.882523,145.59,2019-12-16 11:00:00,94784.73,256.38278,4.1603057e-06
2019-07-01 08:00:00,1,34.882523,164.95,2019-12-16 11:00:00,94784.73,255.413,4.5669985e-06
2019-07-01 08:00:00,1,34.882523,186.24,2019-12-16 11:00:00,94784.73,254.28668,4.979885e-06
2019-07-01 08:00:00,1,34.882523,209.56,2019-12-16 11:00:00,94784.73,252.89578,5.3939116e-06
2019-07-01 08:00:00,1,34.882523,234.97,2019-12-16 11:00:00,94784.73,251.30876,5.7970665e-06
2019-07-01 08:00:00,1,34.882523,262.66,2019-12-16 11:00:00,94784.73,249.68658,6.172474e-06
2019-07-01 08:00:00,1,34.882523,292.85,2019-12-16 11:00:00,94784.73,247.91875,6.5236754e-06
2019-07-01 08:00:00,1,34.882523,325.76,2019-12-16 11:00:00,94784.73,246.13365,6.8351774e-06
2019-07-01 08:00:00,1,34.882523,361.63,2019-12-16 11:00:00,94784.73,244.41074,7.1050104e-06
2019-07-01 08:00:00,1,34.882523,400.73,2019-12-16 11:00:00,94784.73,242.60175,7.344842e-06
2019-07-01 08:00:00,1,34.882523,443.34,2019-12-16 11:00:00,94784.73,240.7026,7.556069e-06
2019-07-01 08:00:00,1,34.882523,489.79,2019-12-16 11:00:00,94784.73,238.90231,7.731405e-06
2019-07-01 08:00:00,1,34.882523,540.42,2019-12-16 11:00:00,94784.73,237.08676,7.880306e-06
2019-07-01 08:00:00,1,34.882523,595.45,2019-12-16 11:00:00,94784.73,235.2462,7.994357e-06
2019-07-01 08:00:00,1,34.882523,655.07,2019-12-16 11:00:00,94784.73,233.64221,8.058769e-06
2019-07-01 08:00:00,1,34.882523,719.68,2019-12-16 11:00:00,94784.73,232.11795,8.08392e-06
2019-07-01 08:00:00,1,34.882523,789.69,2019-12-16 11:00:00,94784.73,230.72032,8.076369e-06
2019-07-01 08:00:00,1,34.882523,865.56,2019-12-16 11:00:00,94784.73,229.429,8.0390455e-06
2019-07-01 08:00:00,1,34.882523,947.77,2019-12-16 11:00:00,94784.73,228.20569,7.973498e-06
2019-07-01 08:00:00,1,34.882523,1036.87,2019-12-16 11:00:00,94784.73,227.09473,7.87199e-06
2019-07-01 08:00:00,1,34.882523,1133.41,2019-12-16 11:00:00,94784.73,225.96649,7.750023e-06
2019-07-01 08:00:00,1,34.882523,1238.03,2019-12-16 11:00:00,94784.73,224.8902,7.609548e-06
2019-07-01 08:00:00,1,34.882523,1351.39,2019-12-16 11:00:00,94784.73,223.83067,7.454266e-06
2019-07-01 08:00:00,1,34.882523,1474.24,2019-12-16 11:00:00,94784.73,222.79025,7.280657e-06
2019-07-01 08:00:00,1,34.882523,1607.37,2019-12-16 11:00:00,94784.73,221.80756,7.095762e-06
2019-07-01 08:00:00,1,34.882523,1751.62,2019-12-16 11:00:00,94784.73,220.81905,6.8949203e-06
2019-07-01 08:00:00,1,34.882523,1907.95,2019-12-16 11:00:00,94784.73,219.87721,6.66887e-06
2019-07-01 08:00:00,1,34.882523,2077.31,2019-12-16 11:00:00,94784.73,218.9122,6.4112346e-06
2019-07-01 08:00:00,1,34.882523,2260.76,2019-12-16 11:00:00,94784.73,217.95029,6.11585e-06
2019-07-01 08:00:00,1,34.882523,2459.51,2019-12-16 11:00:00,94784.73,216.96967,5.7819534e-06
2019-07-01 08:00:00,1,34.882523,2674.83,2019-12-16 11:00:00,94784.73,215.96254,5.4134507e-06
2019-07-01 08:00:00,1,34.882523,2908.16,2019-12-16 11:00:00,94784.73,214.93619,5.016316e-06
2019-07-01 08:00:00,1,34.882523,3161.09,2019-12-16 11:00:00,94784.73,213.89165,4.595943e-06
2019-07-01 08:00:00,1,34.882523,3436.18,2019-12-16 11:00:00,94784.73,212.83804,4.1610774e-06
2019-07-01 08:00:00,1,34.882523,3736.44,2019-12-16 11:00:00,94784.73,211.76807,3.7299951e-06
2019-07-01 08:00:00,1,34.882523,4063.97,2019-12-16 11:00:00,94784.73,210.69983,3.3034967e-06
2019-07-01 08:00:00,1,34.882523,4421.67,2019-12-16 11:00:00,94784.73,209.60745,2.875884e-06
2019-07-01 08:00:00,1,34.882523,4813.4,2019-12-16 11:00:00,94784.73,208.48053,2.4504297e-06
2019-07-01 08:00:00,1,34.882523,5242.99,2019-12-16 11:00:00,94784.73,207.31921,2.0467926e-06
2019-07-01 08:00:00,1,34.882523,5714.27,2019-12-16 11:00:00,94784.73,206.14186,1.680972e-06
2019-07-01 08:00:00,1,34.882523,6232.16,2019-12-16 11:00:00,94784.73,205.00804,1.3512881e-06
2019-07-01 08:00:00,1,34.882523,6801.72,2019-12-16 11:00:00,94784.73,204.0187,1.0698916e-06
2019-07-01 08:00:00,1,34.882523,7426.77,2019-12-16 11:00:00,94784.73,203.30812,8.415074e-07
2019-07-01 08:00:00,1,34.882523,8111.52,2019-12-16 11:00:00,94784.73,202.9909,6.618921e-07
2019-07-01 08:00:00,1,34.882523,8863.41,2019-12-16 11:00:00,94784.73,203.095,5.293784e-07
2019-07-01 08:00:00,1,34.882523,9692.32,2019-12-16 11:00:00,94784.73,203.31364,4.3690306e-07
2019-07-01 08:00:00,1,34.882523,10608.0,2019-12-16 11:00:00,94784.73,204.20543,3.7385433e-07
2019-07-01 08:00:00,1,34.882523,11620.7,2019-12-16 11:00:00,94784.73,205.24634,3.2954122e-07
2019-07-01 08:00:00,1,34.882523,12742.8,2019-12-16 11:00:00,94784.73,206.42325,2.9526115e-07
2019-07-01 08:00:00,1,34.882523,13987.3,2019-12-16 11:00:00,94784.73,207.555,2.635191e-07
2019-07-01 08:00:00,1,34.882523,15366.5,2019-12-16 11:00:00,94784.73,208.7909,2.3026638e-07
2019-07-01 08:00:00,1,34.882523,16892.3,2019-12-16 11:00:00,94784.73,210.45319,1.9464238e-07
2019-07-01 08:00:00,1,34.882523,18576.8,2019-12-16 11:00:00,94784.73,212.71172,1.6061702e-07
2019-07-01 08:00:00,1,34.882523,20436.8,2019-12-16 11:00:00,94784.73,215.66312,1.329879e-07
2019-07-01 08:00:00,1,34.882523,22489.8,2019-12-16 11:00:00,94784.73,219.18263,1.13026026e-07
2019-07-01 08:00:00,1,34.882523,24754.8,2019-12-16 11:00:00,94784.73,223.26355,9.9518026e-08
2019-07-01 08:00:00,1,34.882523,27251.3,2019-12-16 11:00:00,94784.73,227.70107,9.044106e-08
2019-07-01 08:00:00,1,34.882523,30000.3,2019-12-16 11:00:00,94784.73,232.48775,8.423595e-08
2019-07-01 08:00:00,1,34.882523,33029.9,2019-12-16 11:00:00,94784.73,237.44211,7.973291e-08
2019-07-01 08:00:00,1,34.882523,36370.4,2019-12-16 11:00:00,94784.73,242.59726,7.647613e-08
2019-07-01 08:00:00,1,34.882523,40053.1,2019-12-16 11:00:00,94784.73,247.73528,7.401097e-08
2019-07-01 08:00:00,1,34.882523,44112.7,2019-12-16 11:00:00,94784.73,252.90039,7.183847e-08
2019-07-01 08:00:00,1,34.882523,48581.4,2019-12-16 11:00:00,94784.73,257.96667,6.975682e-08
2019-07-01 08:00:00,1,34.882523,53499.8,2019-12-16 11:00:00,94784.73,262.9712,6.75318e-08
2019-07-01 08:00:00,1,34.882523,58909.1,2019-12-16 11:00:00,94784.73,267.7237,6.463538e-08
2019-07-01 08:00:00,1,34.882523,64849.2,2019-12-16 11:00:00,94784.73,272.29037,6.191318e-08
2019-07-01 08:00:00,1,34.882523,71372.6,2019-12-16 11:00:00,94784.73,276.80447,5.917195e-08
2019-07-01 08:00:00,1,34.882523,78444.2,2019-12-16 11:00:00,94784.73,280.9234,5.5968226e-08
2019-07-01 08:00:00,1,34.882523,85715.1,2019-12-16 11:00:00,94784.73,284.5213,5.2374087e-08
2019-07-01 08:00:00,1,34.882523,92108.5,2019-12-16 11:00:00,94784.73,286.99832,4.843208e-08
2019-07-01 08:00:00,1,34.882523,96738.1,2019-12-16 11:00:00,94784.73,288.741,4.5618613e-08
2019-07-01 08:00:00,1,34.882523,99565.4,2019-12-16 11:00:00,94784.73,289.68256,4.4188006e-08
2019-07-01 08:00:00,1,34.882523,100934.0,2019-12-16 11:00:00,94784.73,290.0308,4.3884576e-08
2019-07-01 08:00:00,1,32.091946,0.99,2019-12-16 11:00:00,95443.945,183.0998,1.0600604e-07
2019-07-01 08:00:00,1,32.091946,3.18,2019-12-16 11:00:00,95443.945,190.70003,3.6183104e-07
2019-07-01 08:00:00,1,32.091946,5.81,2019-12-16 11:00:00,95443.945,202.01353,6.3684587e-07
2019-07-01 08:00:00,1,32.091946,8.96,2019-12-16 11:00:00,95443.945,209.90869,8.148423e-07
2019-07-01 08:00:00,1,32.091946,12.74,2019-12-16 11:00:00,95443.945,217.6161,9.5244485e-07
2019-07-01 08:00:00,1,32.091946,17.17,2019-12-16 11:00:00,95443.945,224.71274,1.0820224e-06
2019-07-01 08:00:00,1,32.091946,22.27,2019-12-16 11:00:00,95443.945,231.14758,1.2196786e-06
2019-07-01 08:00:00,1,32.091946,28.14,2019-12-16 11:00:00,95443.945,236.83742,1.3744921e-06
2019-07-01 08:00:00,1,32.091946,34.88,2019-12-16 11:00:00,95443.945,241.75307,1.5511916e-06
2019-07-01 08:00:00,1,32.091946,42.64,2019-12-16 11:00:00,95443.945,246.03734,1.7514744e-06
2019-07-01 08:00:00,1,32.091946,51.43,2019-12-16 11:00:00,95443.945,249.47513,1.977314e-06
2019-07-01 08:00:00,1,32.091946,61.28,2019-12-16 11:00:00,95443.945,251.9921,2.2291335e-06
2019-07-01 08:00:00,1,32.091946,72.21,2019-12-16 11:00:00,95443.945,254.23729,2.492336e-06
2019-07-01 08:00:00,1,32.091946,84.23,2019-12-16 11:00:00,95443.945,255.71655,2.7780843e-06
2019-07-01 08:00:00,1,32.091946,97.45,2019-12-16 11:00:00,95443.945,256.66888,3.08436e-06
2019-07-01 08:00:00,1,32.091946,112.0,2019-12-16 11:00:00,95443.945,257.04333,3.4173515e-06
2019-07-01 08:00:00,1,32.091946,127.99,2019-12-16 11:00:00,95443.945,256.94537,3.7739742e-06
2019-07-01 08:00:00,1,32.091946,145.59,2019-12-16 11:00:00,95443.945,256.58832,4.149385e-06
2019-07-01 08:00:00,1,32.091946,164.95,2019-12-16 11:00:00,95443.945,255.61485,4.5576544e-06
2019-07-01 08:00:00,1,32.091946,186.24,2019-12-16 11:00:00,95443.945,254.45471,4.97606e-06
